B00N8X664K|http://www.amazon.in/XOLO-Q610s-Xolo-Black/dp/B00N8X664K|http://ecx.images-amazon.com/images/I/41Gm0CukTkL._AA160_.jpg|Xolo Q610s (Black)|6,800.00
B00NJI3JJO|http://www.amazon.in/XOLO-Q610s-Xolo-Q610S-White/dp/B00NJI3JJO|http://ecx.images-amazon.com/images/I/41Wn5iYNbTL._AA160_.jpg|Xolo Q610S White|6,800.00
B00UBVBKH0|http://www.amazon.in/Micromax-Canvas-Fire-A107-Cosmic-Grey/dp/B00UBVBKH0|http://ecx.images-amazon.com/images/I/31AgEl1SSlL._AA160_.jpg|Micromax Canvas Fire 4 A107-Cosmic Grey|6,860.00
B00JHAAK8G|http://www.amazon.in/Sony-Xperia-E1-Dual-White/dp/B00JHAAK8G|http://ecx.images-amazon.com/images/I/21zjfe2x8GL._AA160_.jpg|Sony Xperia E1 (Dual SIM, White)|6,890.00
B00JUZ40FC|http://www.amazon.in/Micromax-Canvas-Doodle-A102-White/dp/B00JUZ40FC|http://ecx.images-amazon.com/images/I/41sIzBNGU0L._AA160_.jpg|Micromax Canvas Doodle 3 A102 (White, 1GB RAM)|6,890.00
B00H7T9OJK|http://www.amazon.in/Karbonn-Titanium-S5-Plus-Pearl/dp/B00H7T9OJK|http://ecx.images-amazon.com/images/I/41gGOy-p5tL._AA160_.jpg|Karbonn Titanium S5 Plus (Pearl White)|6,900.00
B00TFANZF8|http://www.amazon.in/Intex-Aqua-Smart-Mobile-phone/dp/B00TFANZF8|http://ecx.images-amazon.com/images/I/31dESd2J6OL._AA160_.jpg|Intex Aqua Star 5.0 Smart Mobile phone - (Blue-Gun Metal)|6,949.00
B00OZM9UC8|http://www.amazon.in/LG-L60-X147-X-147-Black/dp/B00OZM9UC8|http://ecx.images-amazon.com/images/I/41jj96MYBxL._AA160_.jpg|LG L60 X-147 - Black|6,958.00
B00UP36RHM|http://www.amazon.in/Reach-Quadra-RQ-332i/dp/B00UP36RHM|http://ecx.images-amazon.com/images/I/31eRO%2B6r9kL._AA160_.jpg|Reach Quadra RQ 332i|6,969.00
B00SHXE8E6|http://www.amazon.in/Videocon-Infinium-Z50Q-Star-Smart/dp/B00SHXE8E6|http://ecx.images-amazon.com/images/I/21e1nyPN-fL._AA160_.jpg|Videocon Infinium Z50Q Star Smart Phone (Red) Free one back Panel|6,970.00
B00TJUXNTW|http://www.amazon.in/knight-smartphone-screen-special-gestures/dp/B00TJUXNTW|http://ecx.images-amazon.com/images/I/31MsQwl1B0L._AA160_.jpg|gaba knight smartphone (A6) with 5 inch screen ,5mp camera ,1gb ram and 8gb rom ,special knight edition. with...|6,995.00
B00WZZORFC|http://www.amazon.in/Micromax-Canvas-Q355-Mobile-White/dp/B00WZZORFC|http://ecx.images-amazon.com/images/I/51b8bfPJRaL._AA160_.jpg|Micromax Canvas Play Q355 Dual Sim Mobile White|6,995.00
B00DEZ2SQM|http://www.amazon.in/LG-Optimus-E450-Single-Black/dp/B00DEZ2SQM|http://ecx.images-amazon.com/images/I/414H32FMmdL._AA160_.jpg|LG Optimus L5 II E450 (Single SIM, Black)|6,999.00
B00LUPM4VW|http://www.amazon.in/XOLO-Q500s-IPS-Xolo-Green/dp/B00LUPM4VW|http://ecx.images-amazon.com/images/I/419GO17n6fL._AA160_.jpg|Xolo Q500s IPS (Green)|6,999.00
B00PGQWJCU|http://www.amazon.in/Lava-Iris-Fuel-50-Black/dp/B00PGQWJCU|http://ecx.images-amazon.com/images/I/41UI5jWfr%2BL._AA160_.jpg|Lava Iris Fuel 50 (Black)|6,999.00
B00RP3DO1M|http://www.amazon.in/OptimaSmart-OPS-50QX-SmartPhone-Black-color/dp/B00RP3DO1M|http://ecx.images-amazon.com/images/I/41nrUY5HTWL._AA160_.jpg|OptimaSmart OPS-50QX SmartPhone Dual SIM Black color|6,999.00
B00ST9V3UA|http://www.amazon.in/Karbonn-MACHONE-Smart-Phone-White-Golden/dp/B00ST9V3UA|http://ecx.images-amazon.com/images/I/311B6GNxIwL._AA160_.jpg|Karbonn MACHONE Smart Phone (White-Golden)|6,999.00
B00UJK0X1W|http://www.amazon.in/IS-55-Mercury-V1-white/dp/B00UJK0X1W|http://ecx.images-amazon.com/images/I/51hiQXIT4jL._AA160_.jpg|IS 55 Mercury V1(white)|6,999.00
B00UJKRT28|http://www.amazon.in/IS-55-Mercury-V1-black/dp/B00UJKRT28|http://ecx.images-amazon.com/images/I/51hiQXIT4jL._AA160_.jpg|IS 55 Mercury V1(black)|6,999.00
B00VC4FEHM|http://www.amazon.in/Intex-Aqua-HD-5-0-Black-Gold/dp/B00VC4FEHM|http://ecx.images-amazon.com/images/I/41a96xaRSSL._AA160_.jpg|Intex Aqua HD 5.0 (Black-Gold)|6,999.00
B00VEB055E|http://www.amazon.in/Mi-Redmi-2-White/dp/B00VEB055E|http://ecx.images-amazon.com/images/I/410jtII-TxL._AA160_.jpg|Redmi 2 (White)|6,999.00
B00XEG03CW|http://www.amazon.in/Micromax-Unite-Dual-White-Mobile/dp/B00XEG03CW|http://ecx.images-amazon.com/images/I/41DZ-sEn5QL._AA160_.jpg|Micromax Unite 3 8GB Rom 1GB Ram Dual Sim White Mobile|6,999.00
B0096MNODI|http://www.amazon.in/Nokia-Asha-311-Rose-Red/dp/B0096MNODI|http://ecx.images-amazon.com/images/I/31u-1yN3FML._AA160_.jpg|Nokia Asha 311 (Rose Red)|7,000.00
B00LSPH89C|http://www.amazon.in/Samsung-Galaxy-Core-2-Black/dp/B00LSPH89C|http://ecx.images-amazon.com/images/I/41tgwzKLMcL._AA160_.jpg|Samsung Galaxy Core 2 (Black)|7,000.00
B00MQL7NHO|http://www.amazon.in/Panasonic-Eluga-A-ELUGA-White/dp/B00MQL7NHO|http://ecx.images-amazon.com/images/I/41QYhjxWfvL._AA160_.jpg|Panasonic ELUGA A (White)|7,022.00
B008RJTV06|http://www.amazon.in/Samsung-Galaxy-Duos-S6102-White/dp/B008RJTV06|http://ecx.images-amazon.com/images/I/417oPjxTpvL._AA160_.jpg|Samsung Galaxy Y Duos S6102 (Pure White)|7,050.00
B00N5UJZQW|http://www.amazon.in/Panasonic-Eluga-A-ELUGA-Black/dp/B00N5UJZQW|http://ecx.images-amazon.com/images/I/412qCvEbWAL._AA160_.jpg|Panasonic ELUGA A (Black)|7,080.00
B00LGZ91XK|http://www.amazon.in/HTC-Desire-310-Dual-White/dp/B00LGZ91XK|http://ecx.images-amazon.com/images/I/418wi-Gp76L._AA160_.jpg|HTC Desire 310 (Dual SIM, 1GB RAM, White)|7,090.00
B00GQVCSVQ|http://www.amazon.in/Karbonn-A21-Plus-Black/dp/B00GQVCSVQ|http://ecx.images-amazon.com/images/I/41HhF%2BzgcnL._AA160_.jpg|Karbonn A21 Plus (Black)|7,099.00
B00ND2HK6Y|http://www.amazon.in/iBall-Enigma-Andi-4-5M-Gold/dp/B00ND2HK6Y|http://ecx.images-amazon.com/images/I/41EQJrbBSqL._AA160_.jpg|iBall Enigma Andi 4.5M(Gold)|7,099.00
B00R12CGXE|http://www.amazon.in/Xolo-Q710S-Mobile-Phone-Black/dp/B00R12CGXE|http://ecx.images-amazon.com/images/I/41ehIK7u3eL._AA160_.jpg|"Xolo Q710S Mobile Phone | Black"|7,100.00
B00SYFGRAK|http://www.amazon.in/Lava-Iris-X1-Grand-White-Silver/dp/B00SYFGRAK|http://ecx.images-amazon.com/images/I/41Aq-pZFbRL._AA160_.jpg|Lava Iris X1 Grand (White-Silver)|7,100.00
B00MXYQBRC|http://www.amazon.in/MICROMAX-CANVAS-XL2-A109-White/dp/B00MXYQBRC|http://ecx.images-amazon.com/images/I/41Em9KtucyL._AA160_.jpg|MICROMAX CANVAS XL2 A109 (White)|7,130.00
B00Q2HGF3Q|http://www.amazon.in/Microsoft-Lumia-535-Black-Dual/dp/B00Q2HGF3Q|http://ecx.images-amazon.com/images/I/41oNrpQ2USL._AA160_.jpg|Microsoft Lumia 535 (Black, Dual SIM)|7,130.00
B00LSPHFCC|http://www.amazon.in/Samsung-Galaxy-Core-2-White/dp/B00LSPHFCC|http://ecx.images-amazon.com/images/I/41nLnL5VIeL._AA160_.jpg|Samsung Galaxy Core 2 (White)|7,168.00
B00NV75FJ0|http://www.amazon.in/Celkon-Millennium-Vogue-Q455-Blue/dp/B00NV75FJ0|http://ecx.images-amazon.com/images/I/419wW6o%2BHaL._AA160_.jpg|Celkon Millennium Vogue Q455 (Blue)|7,175.00
B00JJGONVI|http://www.amazon.in/Lenovo-S660-Titanium/dp/B00JJGONVI|http://ecx.images-amazon.com/images/I/4165OH5STpL._AA160_.jpg|Lenovo S660 (Titanium)|7,189.00
B00KAYP3SA|http://www.amazon.in/XOLO-Q900T-Xolo-Black/dp/B00KAYP3SA|http://ecx.images-amazon.com/images/I/41xuBpUztHL._AA160_.jpg|Xolo Q900T (Black)|7,189.00
B00I0SM4PS|http://www.amazon.in/Sony-Xperia-E1-Single-White/dp/B00I0SM4PS|http://ecx.images-amazon.com/images/I/41c5xVsfnKL._AA160_.jpg|Sony Xperia E1 (Single SIM, White)|7,190.00
B00LA1JF0Y|http://www.amazon.in/Nokia-X2-Dual-core-1-2GHz-Black/dp/B00LA1JF0Y|http://ecx.images-amazon.com/images/I/51AYJRyAdyL._AA160_.jpg|Nokia X2, Dual-core 1.2GHz, Nokia X OS, Dual SIM (Black)|7,198.00
B00UMSU9GU|http://www.amazon.in/ZTE-V5-White/dp/B00UMSU9GU|http://ecx.images-amazon.com/images/I/41XBv4noizL._AA160_.jpg|ZTE V5 (White)|7,199.00
B00BEBS2RC|http://www.amazon.in/HTC-Explorer-A310E-Metallic-White/dp/B00BEBS2RC|http://ecx.images-amazon.com/images/I/41sXpXXshcL._AA160_.jpg|HTC Explorer A310E (Metallic White)|7,200.00
B00KAYOY3K|http://www.amazon.in/XOLO-Q700s-Xolo-Black/dp/B00KAYOY3K|http://ecx.images-amazon.com/images/I/41cnDKOSQjL._AA160_.jpg|Xolo Q700s (Black)|7,240.00
B00H7QO2SQ|http://www.amazon.in/Huawei-Y511-Ascend-Black/dp/B00H7QO2SQ|http://ecx.images-amazon.com/images/I/41w3fVUjXyL._AA160_.jpg|Huawei Ascend Y511 (Black)|7,280.35
B00JUZHVEO|http://www.amazon.in/Micromax-Canvas-Doodle-A102-Blue/dp/B00JUZHVEO|http://ecx.images-amazon.com/images/I/41NAP9x%2BBJL._AA160_.jpg|Micromax Canvas Doodle 3 A102 (Blue)|7,290.00
B00RE6APDA|http://www.amazon.in/IBALL-BABY-PANTHER-ANDI-4-5V/dp/B00RE6APDA|http://ecx.images-amazon.com/images/I/41ySBFMbybL._AA160_.jpg|IBALL BABY PANTHER ANDI 4.5V(BLACK+BLUE)|7,290.00
B00DQ7VZ9E|http://www.amazon.in/Intex-i5-Aqua-White/dp/B00DQ7VZ9E|http://ecx.images-amazon.com/images/I/41Vos-pMsKL._AA160_.jpg|Intex Aqua i5 (White)|7,299.00
B00GQY6T9A|http://www.amazon.in/Karbonn-A18-Black/dp/B00GQY6T9A|http://ecx.images-amazon.com/images/I/41QNXkyCEsL._AA160_.jpg|Karbonn A18+ (Black)|7,299.00
B00IEUJIWO|http://www.amazon.in/Lenovo-A600E-Black/dp/B00IEUJIWO|http://ecx.images-amazon.com/images/I/41IhBU2R2cL._AA160_.jpg|Lenovo A600E (Black)|7,299.00
B00JGMRDOE|http://www.amazon.in/Lenovo-S650-Silver/dp/B00JGMRDOE|http://ecx.images-amazon.com/images/I/513HMjwq-5L._AA160_.jpg|Lenovo S650 (Silver)|7,299.00
B00L464QG8|http://www.amazon.in/Micromax-Canvas-Win-W121-Luminous/dp/B00L464QG8|http://ecx.images-amazon.com/images/I/31YwqpvTsxL._AA160_.jpg|Micromax Canvas Win W121 (Luminous White)|7,344.00
B00N8N9NO0|http://www.amazon.in/Micromax-Canvas-Win-W121-White/dp/B00N8N9NO0|http://ecx.images-amazon.com/images/I/41GGhEq03jL._AA160_.jpg|Micromax Canvas Win W121 (White)|7,344.00
B00T4GLD16|http://www.amazon.in/Samsung-J100H-Galaxy-J1-White/dp/B00T4GLD16|http://ecx.images-amazon.com/images/I/4147F2pIRSL._AA160_.jpg|Samsung Galaxy J1 (White)|7,350.00
B00J2UW6VA|http://www.amazon.in/Huawei-%C2%A051059509-HUAWEI-Ascend-BLACK/dp/B00J2UW6VA|http://ecx.images-amazon.com/images/I/41BQz5CtvgL._AA160_.jpg|HUAWEI Ascend G730 (BLACK)|7,399.00
B00NV75OB4|http://www.amazon.in/Celkon-Millennium-Vogue-Q455-Black/dp/B00NV75OB4|http://ecx.images-amazon.com/images/I/41RM9pbE8jL._AA160_.jpg|Celkon Millennium Vogue Q455 (Black)|7,430.00
B00LA1J586|http://www.amazon.in/Nokia-X2-Dual-SIM-Green/dp/B00LA1J586|http://ecx.images-amazon.com/images/I/51C3vyNi7DL._AA160_.jpg|Nokia X2 (Dual SIM, Green)|7,431.00
B00W3IWX8Y|http://www.amazon.in/Intex-Aqua-Speed-Grey/dp/B00W3IWX8Y|http://ecx.images-amazon.com/images/I/415rSwZwCtL._AA160_.jpg|Intex Aqua Speed (Grey)|7,489.00
B00W3IX41E|http://www.amazon.in/Intex-Aqua-Speed-Coffee/dp/B00W3IX41E|http://ecx.images-amazon.com/images/I/41eE%2BEEstHL._AA160_.jpg|Intex Aqua Speed (Coffee)|7,489.00
B00TJUXQQM|http://www.amazon.in/smartphone-5inch-screen-internal-memory/dp/B00TJUXQQM|http://ecx.images-amazon.com/images/I/41gk2ScoXzL._AA160_.jpg|gaba smartphone A1 ,with 5inch qhd screen and 1gb ram ,8gb internal memory|7,495.00
B00P7HYLN8|http://www.amazon.in/Spice-Mi-526-Stellar-White-Silver/dp/B00P7HYLN8|http://ecx.images-amazon.com/images/I/41wM2r5-prL._AA160_.jpg|Spice Stellar Mi-526 (White-Silver)|7,498.00
B00LAQ41GW|http://www.amazon.in/XOLO-Q2000L-Xolo-White/dp/B00LAQ41GW|http://ecx.images-amazon.com/images/I/31%2Bjfu8ViLL._AA160_.jpg|Xolo Q2000L (White)|7,499.00
B00PK6FI5Q|http://www.amazon.in/Intex-Aqua-i5-Octa-Black/dp/B00PK6FI5Q|http://ecx.images-amazon.com/images/I/31KnB8EgJML._AA160_.jpg|Intex Aqua i5 Octa (Black)|7,499.00
B00QF746M0|http://www.amazon.in/Spice-Mi-520n-Black-Panels-Yellow/dp/B00QF746M0|http://ecx.images-amazon.com/images/I/31JnfQez8hL._AA160_.jpg|Spice Mi-520n (Black) with 3 Back Panels (Red, Yellow, White)|7,499.00
B00T03EH5M|http://www.amazon.in/Intex-Smart-Mobile-Phone-White/dp/B00T03EH5M|http://ecx.images-amazon.com/images/I/31ShrJnPZcL._AA160_.jpg|Intex Aqua I5 Octa Smart Mobile Phone (White)|7,499.00
B00TS2GD2K|http://www.amazon.in/Arya-Z3-Black/dp/B00TS2GD2K|http://ecx.images-amazon.com/images/I/41mrJmwVMCL._AA160_.jpg|Arya Z3 (Black)|7,499.00
B00L52O58A|http://www.amazon.in/Idea-Aurus-4-Alcatel/dp/B00L52O58A|http://ecx.images-amazon.com/images/I/31dWkppbsLL._AA160_.jpg|Alcatel Idea Aurus 4|7,500.00
B00MVUHKBE|http://www.amazon.in/Micromax-Canvas-Knight-A290-White-Gold/dp/B00MVUHKBE|http://ecx.images-amazon.com/images/I/41ENyxYZp8L._AA160_.jpg|Micromax Canvas Knight Cameo A290 (White-Gold)|7,500.00
B00N1S6CQE|http://www.amazon.in/XOLO-Q700s-Plus-Xolo-Q700S/dp/B00N1S6CQE|http://ecx.images-amazon.com/images/I/31%2BJse-DH4L._AA160_.jpg|Xolo Q700S Plus (Gold)|7,500.00
B00NIEVOVY|http://www.amazon.in/Lava-Iris-460-Black/dp/B00NIEVOVY|http://ecx.images-amazon.com/images/I/41ICs-z%2BwSL._AA160_.jpg|Lava Iris 460 (Black)|7,500.00
B00OB2AEO0|http://www.amazon.in/VOYAGER2-Smartphone-MTK6582-Android-Gesture/dp/B00OB2AEO0|http://ecx.images-amazon.com/images/I/41Fiy7KJk%2BL._AA160_.jpg|DOOGEE VOYAGER2 DG310 Quad Core 3G Smartphone w/ MTK6582 5.0 Inch 1GB+8GB Android 4.4 Wake Gesture OTG - Black|7,500.00
B00LA1JIXI|http://www.amazon.in/Nokia-X2-Dual-SIM-White/dp/B00LA1JIXI|http://ecx.images-amazon.com/images/I/51DnFB140kL._AA160_.jpg|Nokia X2 (Dual SIM, White)|7,507.00
B00N1P5KHO|http://www.amazon.in/Micromax-Canvas-Knight-Cameo-A290/dp/B00N1P5KHO|http://ecx.images-amazon.com/images/I/51ZONt9MvmL._AA160_.jpg|Micromax Canvas Knight Cameo A290(Black+Gold)|7,520.00
B00WJXJ33Q|http://www.amazon.in/Lava-Iris-Alfa-L-Black/dp/B00WJXJ33Q|http://ecx.images-amazon.com/images/I/41yBSgLeH2L._AA160_.jpg|Lava Iris Alfa L (Black)|7,549.00
B00WJXJDA4|http://www.amazon.in/Lava-Iris-Alfa-L-White/dp/B00WJXJDA4|http://ecx.images-amazon.com/images/I/31dEBcC0vKL._AA160_.jpg|Lava Iris Alfa L (White)|7,549.00
B00C96U972|http://www.amazon.in/Sony-Miro-Xperia-Black/dp/B00C96U972|http://ecx.images-amazon.com/images/I/4158EpkBK8L._AA160_.jpg|Sony Xperia Miro (Black)|7,599.00
B00WFY55MW|http://www.amazon.in/P4S-GIONEE-BLACK/dp/B00WFY55MW|http://ecx.images-amazon.com/images/I/21%2B0HGLrrVL._AA160_.jpg|GIONEE P4S BLACK|7,600.00
B00J06IKMK|http://www.amazon.in/Sony-Xperia-E1-Dual-Purple/dp/B00J06IKMK|http://ecx.images-amazon.com/images/I/21zjfe2x8GL._AA160_.jpg|Sony Xperia E1 (Dual SIM, Purple)|7,640.00
B00J06WWFQ|http://www.amazon.in/Sony-Xperia-E1-Dual-Black/dp/B00J06WWFQ|http://ecx.images-amazon.com/images/I/21zjfe2x8GL._AA160_.jpg|Sony Xperia E1 (Dual SIM, Black)|7,640.00
B00W3IX7AM|http://www.amazon.in/Intex-Aqua-Speed-White/dp/B00W3IX7AM|http://ecx.images-amazon.com/images/I/41pdiK3AfXL._AA160_.jpg|Intex Aqua Speed (White)|7,649.00
B00CUDFRV2|http://www.amazon.in/LG-Optimus-P-715-Black/dp/B00CUDFRV2|http://ecx.images-amazon.com/images/I/41kVmW0w3iL._AA160_.jpg|LG Optimus P 715 (Black)|7,650.50
B00Q2HGUH2|http://www.amazon.in/Microsoft-Lumia-535-Green-Dual/dp/B00Q2HGUH2|http://ecx.images-amazon.com/images/I/41Bm9LidggL._AA160_.jpg|Microsoft Lumia 535 (Green, Dual SIM)|7,699.00
B00V6HASZI|http://www.amazon.in/Intex-Aqua-Speed-Black/dp/B00V6HASZI|http://ecx.images-amazon.com/images/I/416N3vqVnYL._AA160_.jpg|Intex Aqua Speed (Black)|7,700.00
B00O3YF0FO|http://www.amazon.in/Intex-Power-Android-Kitkat-Mobile/dp/B00O3YF0FO|http://ecx.images-amazon.com/images/I/31ccdP079rL._AA160_.jpg|Intex Aqua Star Power Smart Android Kitkat Mobile phone - Black|7,750.00
B00LTUN476|http://www.amazon.in/Micromax-Canvas-Plus-A190-White/dp/B00LTUN476|http://ecx.images-amazon.com/images/I/51EbrIOWRtL._AA160_.jpg|Micromax Canvas HD Plus A190 (White)|7,777.00
B00UAAJV7S|http://www.amazon.in/Reach-Klassy-400HD-Smartphone/dp/B00UAAJV7S|http://ecx.images-amazon.com/images/I/21WkIC3NxML._AA160_.jpg|Reach Klassy 400HD Smartphone|7,777.00
B00GWBW11W|http://www.amazon.in/Lenovo-A850-Black/dp/B00GWBW11W|http://ecx.images-amazon.com/images/I/51CbZYX9LfL._AA160_.jpg|Lenovo A850 (Black)|7,799.00
B00JDAFJO0|http://www.amazon.in/XOLO-Q1010-DUAL-SIM-WHITE/dp/B00JDAFJO0|http://ecx.images-amazon.com/images/I/41eKrceKtCL._AA160_.jpg|XOLO Q1010 DUAL SIM (WHITE)|7,799.00
B00JRSW824|http://www.amazon.in/Lenovo-A859-White/dp/B00JRSW824|http://ecx.images-amazon.com/images/I/41shN20h3IL._AA160_.jpg|Lenovo A859 (White)|7,799.00
B00IDWLRIG|http://www.amazon.in/Intex-Aqua-N8-Black/dp/B00IDWLRIG|http://ecx.images-amazon.com/images/I/41iqdh0xErL._AA160_.jpg|Intex Aqua N8 (Black)|7,800.00
B00KNNETQA|http://www.amazon.in/Karbonn-Smart-A51-Plus-Black/dp/B00KNNETQA|http://ecx.images-amazon.com/images/I/41k3qk%2BhC6L._AA160_.jpg|Karbonn Smart A51 Plus (Black)|7,800.00
B00KNV2WH0|http://www.amazon.in/Gionee-Pioneer-P4-White/dp/B00KNV2WH0|http://ecx.images-amazon.com/images/I/512KPXKZ%2BNL._AA160_.jpg|Gionee Pioneer P4 (White)|7,800.00
B00EPZ1VWM|http://www.amazon.in/Micromax-Canvas-Fun-A76-Blue/dp/B00EPZ1VWM|http://ecx.images-amazon.com/images/I/41IypGzwmaL._AA160_.jpg|Micromax Canvas Fun A76 (Blue)|7,840.00
B00GWBW37E|http://www.amazon.in/Lenovo-A850-White/dp/B00GWBW37E|http://ecx.images-amazon.com/images/I/410hJHhZNwL._AA160_.jpg|Lenovo A850 (White)|7,849.00
B00TLP9IS0|http://www.amazon.in/Karbonn-s25-S25-Klick-Blue/dp/B00TLP9IS0|http://ecx.images-amazon.com/images/I/41pYLGH%2B92L._AA160_.jpg|Karbonn S25 Klick Blue|7,880.00
B00IKC6VQW|http://www.amazon.in/XOLO-A500-Club-Xolo-Black/dp/B00IKC6VQW|http://ecx.images-amazon.com/images/I/41GYyTG-DIL._AA160_.jpg|Xolo A500 Club (Black)|7,890.00
B00L459AT2|http://www.amazon.in/Lava-Iris-402e-Grey/dp/B00L459AT2|http://ecx.images-amazon.com/images/I/41pMyfV9wsL._AA160_.jpg|Lava Iris 402e (Grey)|7,890.00
B00QK3XFLM|http://www.amazon.in/Karbonn-Titanium-S25-klick-Blue/dp/B00QK3XFLM|http://ecx.images-amazon.com/images/I/419UKCfE4aL._AA160_.jpg|Karbonn Titanium S25 klick (Blue)|7,890.00
B00X19S4PK|http://www.amazon.in/iBall-Andi-Infinito-4000mAh-Battery/dp/B00X19S4PK|http://ecx.images-amazon.com/images/I/31vGZ6YWqbL._AA160_.jpg|iBall Andi 5F Infinito With 4000mAh Battery, 1GB RAM|7,890.00
B00GTWHRI6|http://www.amazon.in/Intex-Aqua-i6-White/dp/B00GTWHRI6|http://ecx.images-amazon.com/images/I/4146POdqriL._AA160_.jpg|Intex Aqua i6 (White)|7,899.00
B00RK429NK|http://www.amazon.in/Alcatel-J636d-CDMA-GSM-Smartphone/dp/B00RK429NK|http://ecx.images-amazon.com/images/I/41-yVv6tBiL._AA160_.jpg|Alcatel CDMA+GSM Smartphone|7,899.00
B00IKC6TSM|http://www.amazon.in/XOLO-A500-Club-Xolo-White/dp/B00IKC6TSM|http://ecx.images-amazon.com/images/I/51wxHRGDUaL._AA160_.jpg|Xolo A500 Club (White)|7,900.00
B00T9JG7PA|http://www.amazon.in/Intex-Aqua-Power-Smart-Mobile/dp/B00T9JG7PA|http://ecx.images-amazon.com/images/I/51Xkw4mQaRL._AA160_.jpg|Intex Aqua Power Smart Mobile Phone - (Grey)|7,949.00
B00K74QBQQ|http://www.amazon.in/HTC-Desire-210-White/dp/B00K74QBQQ|http://ecx.images-amazon.com/images/I/51uQMFufBUL._AA160_.jpg|HTC Desire 210 (White)|7,950.00
B00EOPJ76A|http://www.amazon.in/Nokia-625-Lumia-White/dp/B00EOPJ76A|http://ecx.images-amazon.com/images/I/514x6j8ynzL._AA160_.jpg|Nokia Lumia 625 (White)|7,975.00
B00P7LJWT2|http://www.amazon.in/Spice-Mi-524-Stellar-White/dp/B00P7LJWT2|http://ecx.images-amazon.com/images/I/31dCJb8FmjL._AA160_.jpg|Spice Stellar Mi-524 (White)|7,980.00
B00NOH4JB2|http://www.amazon.in/Lava-Iris-X5-Black/dp/B00NOH4JB2|http://ecx.images-amazon.com/images/I/41FW2zVnKJL._AA160_.jpg|Lava Iris X5 (Black)|7,989.00
B00NV76EXQ|http://www.amazon.in/Micromax-Canvas-Elanza-A121-White/dp/B00NV76EXQ|http://ecx.images-amazon.com/images/I/21CbRiNj-YL._AA160_.jpg|Micromax Canvas Elanza 2 A121 (White)|7,989.00
B00CM9VWWW|http://www.amazon.in/Spice-Stellar-Pinnacle-Mi-535-Brown/dp/B00CM9VWWW|http://ecx.images-amazon.com/images/I/51qCDBi3SnL._AA160_.jpg|Spice Stellar Pinnacle Pro Mi-535 (Brown)|7,990.00
B00DE9TL22|http://www.amazon.in/Micromax-Canvas-Music-A88-White/dp/B00DE9TL22|http://ecx.images-amazon.com/images/I/31YpryS0S-L._AA160_.jpg|Micromax Canvas Music A88 (White)|7,990.00
B00F21VZ7O|http://www.amazon.in/HTC-Desire-200-Single-BLACK/dp/B00F21VZ7O|http://ecx.images-amazon.com/images/I/41RnxmiH-LL._AA160_.jpg|Imported HTC Desire 200 - Single GSM - BLACK|7,990.00
B00L7QZZ56|http://www.amazon.in/Karbonn-Titanium-Octane-White/dp/B00L7QZZ56|http://ecx.images-amazon.com/images/I/51VmeFvioJL._AA160_.jpg|Karbonn Titanium Octane (White)|7,990.00
B00VZZGSEG|http://www.amazon.in/Vivo-Y15-BLACK/dp/B00VZZGSEG|http://ecx.images-amazon.com/images/I/51mPkU2i7IL._AA160_.jpg|Vivo Y15 BLACK|7,990.00
B00HRVRFI0|http://www.amazon.in/Nokia-Lumia-525-White/dp/B00HRVRFI0|http://ecx.images-amazon.com/images/I/41lne-iZ70L._AA160_.jpg|Nokia Lumia 525 (White)|7,995.00
B00TJUXPBS|http://www.amazon.in/fonepad-screen-inbuilt-calling-facility/dp/B00TJUXPBS|http://ecx.images-amazon.com/images/I/51h1tqiyMhL._AA160_.jpg|gaba fonepad 7inch screen (A90) inbuilt sim and 3g calling facility with 5mp camera|7,995.00
B007AOQOAE|http://www.amazon.in/Nokia-603-White/dp/B007AOQOAE|http://ecx.images-amazon.com/images/I/21OQdQ5GQCL._AA160_.jpg|Nokia 603 (White)|7,999.00
B00EM8MMFM|http://www.amazon.in/Sony-Xperia-Single-SIM-White/dp/B00EM8MMFM|http://ecx.images-amazon.com/images/I/41%2BHDeRzHzL._AA160_.jpg|Sony Xperia M (Single SIM, White)|7,999.00
B00FBNI84G|http://www.amazon.in/LG-Optimus-L7II-P713-Black/dp/B00FBNI84G|http://ecx.images-amazon.com/images/I/319fhW4FC5L._AA160_.jpg|LG Optimus L7II P713 (Black)|7,999.00
B00KGWK6L0|http://www.amazon.in/Micromax-Canvas-Turbo-A200-Black/dp/B00KGWK6L0|http://ecx.images-amazon.com/images/I/41kxvDaDAeL._AA160_.jpg|Micromax Canvas Turbo Mini A200 (Black)|7,999.00
B00KRF8JBA|http://www.amazon.in/Huawei-Y600-Ascend/dp/B00KRF8JBA|http://ecx.images-amazon.com/images/I/31lmUYvpAnL._AA160_.jpg|Huawei Ascend Y600|7,999.00
B00LV2OZ52|http://www.amazon.in/Karbonn-Opium-N9-Black/dp/B00LV2OZ52|http://ecx.images-amazon.com/images/I/41L7i9CoyvL._AA160_.jpg|Karbonn Opium N9 (Black)|7,999.00
B00PGQWIGM|http://www.amazon.in/Lava-Iris-Selfie-50-Black/dp/B00PGQWIGM|http://ecx.images-amazon.com/images/I/41ilUuF8W4L._AA160_.jpg|Lava Iris Selfie 50 (Black)|7,999.00
